hidden,latent,layers,nonlinearity,layertype,β,method,anomaliesSeen,auc,i,model,dataset
32,3,3,relu,Dense,0.5,m1,0,0.4376125271281617,2,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,1.0,wass,0,0.43242316796373614,2,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,1.0,m1,0,0.44266996259638813,2,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,10.0,wass,0,0.419865545964054,2,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,10.0,m1,0,0.44345177269763414,2,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,0.01,wass,0,0.4241357646221738,3,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,0.01,m1,0,0.42676558781198065,3,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,0.1,wass,0,0.4304962169258102,3,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,0.1,m1,0,0.43082386348276397,3,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,0.5,wass,0,0.4119349854072928,3,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,0.5,m1,0,0.44242125398879945,3,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,1.0,wass,0,0.4170897416350104,3,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,1.0,m1,0,0.4269461718879254,3,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,10.0,wass,0,0.4130174085211894,3,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,10.0,m1,0,0.4216259703690728,3,svae,wall-following-robot Move-Forward-Sharp-Right-Turn
32,3,3,relu,Dense,0.01,wass,0,0.7059689729550357,1,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.01,m1,0,0.7065496930479509,1,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.1,wass,0,0.7101238869531553,1,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.1,m1,0,0.7949435871909741,1,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.5,wass,0,0.7536571539184779,1,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.5,m1,0,0.745368065925557,1,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,1.0,wass,0,0.7592016481389303,1,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,1.0,m1,0,0.8096205962059622,1,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,10.0,wass,0,0.7615590951827885,1,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,10.0,m1,0,0.7972595542281954,1,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.01,wass,0,0.7286377965820474,2,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.01,m1,0,0.6969332448426525,2,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.1,wass,0,0.7326475305569382,2,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.1,m1,0,0.7772731043636967,2,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.5,wass,0,0.740003318400531,2,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.5,m1,0,0.7830595652895304,2,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,1.0,wass,0,0.700777058790996,2,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,1.0,m1,0,0.7441513190642111,2,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,10.0,wass,0,0.7357101377136221,2,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,10.0,m1,0,0.7262665228693104,2,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.01,wass,0,0.7170372213926219,3,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.01,m1,0,0.710815220397102,3,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.1,wass,0,0.7351916376306621,3,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.1,m1,0,0.7691430230628836,3,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.5,wass,0,0.7316174437254577,3,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.5,m1,0,0.766184115922792,3,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,1.0,wass,0,0.7410956252419666,3,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,1.0,m1,0,0.7836195453791274,3,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,10.0,wass,0,0.7661149825783973,3,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,10.0,m1,0,0.8200389912062385,3,svae,wall-following-robot Move-Forward-Slight-Left-Turn
32,3,3,relu,Dense,0.01,wass,0,0.9726490231793993,1,svae,waveform-1 2-1
32,3,3,relu,Dense,0.01,m1,0,0.9664541590771099,1,svae,waveform-1 2-1
32,3,3,relu,Dense,0.1,wass,0,0.9442247937426337,1,svae,waveform-1 2-1
32,3,3,relu,Dense,0.1,m1,0,0.9714346940962177,1,svae,waveform-1 2-1
32,3,3,relu,Dense,0.5,wass,0,0.9618736383442266,1,svae,waveform-1 2-1
32,3,3,relu,Dense,0.5,m1,0,0.9711936140576449,1,svae,waveform-1 2-1
32,3,3,relu,Dense,1.0,wass,0,0.9745258759241401,1,svae,waveform-1 2-1
32,3,3,relu,Dense,1.0,m1,0,0.9546840958605665,1,svae,waveform-1 2-1
32,3,3,relu,Dense,10.0,wass,0,0.976029501053609,1,svae,waveform-1 2-1
32,3,3,relu,Dense,10.0,m1,0,0.9538126361655774,1,svae,waveform-1 2-1
32,3,3,relu,Dense,0.01,wass,0,0.9552680452873319,2,svae,waveform-1 2-1
32,3,3,relu,Dense,0.01,m1,0,0.9761420050716096,2,svae,waveform-1 2-1
32,3,3,relu,Dense,0.1,wass,0,0.9666809528911746,2,svae,waveform-1 2-1
32,3,3,relu,Dense,0.1,m1,0,0.9603164398728528,2,svae,waveform-1 2-1
32,3,3,relu,Dense,0.5,wass,0,0.9620647165970213,2,svae,waveform-1 2-1
32,3,3,relu,Dense,0.5,m1,0,0.9601860780742169,2,svae,waveform-1 2-1
32,3,3,relu,Dense,1.0,wass,0,0.963314761241473,2,svae,waveform-1 2-1
32,3,3,relu,Dense,1.0,m1,0,0.9610414657666345,2,svae,waveform-1 2-1
32,3,3,relu,Dense,10.0,wass,0,0.9738169220329298,2,svae,waveform-1 2-1
32,3,3,relu,Dense,10.0,m1,0,0.9518036358441373,2,svae,waveform-1 2-1
32,3,3,relu,Dense,0.01,wass,0,0.8460925594203672,1,svae,waveform-2 0-2
32,3,3,relu,Dense,0.01,m1,0,0.8922546319813919,1,svae,waveform-2 0-2
32,3,3,relu,Dense,0.1,wass,0,0.8143910025042554,1,svae,waveform-2 0-2
32,3,3,relu,Dense,0.1,m1,0,0.7495619780944487,1,svae,waveform-2 0-2
32,3,3,relu,Dense,0.5,wass,0,0.8517338181429297,1,svae,waveform-2 0-2
32,3,3,relu,Dense,0.5,m1,0,0.7047081784883565,1,svae,waveform-2 0-2
32,3,3,relu,Dense,1.0,wass,0,0.8664670391858051,1,svae,waveform-2 0-2
32,3,3,relu,Dense,1.0,m1,0,0.7783546774322916,1,svae,waveform-2 0-2
32,3,3,relu,Dense,10.0,wass,0,0.8330526071883717,1,svae,waveform-2 0-2
32,3,3,relu,Dense,10.0,m1,0,0.7640314056804713,1,svae,waveform-2 0-2
32,3,3,relu,Dense,0.01,wass,0,0.8496163409352191,2,svae,waveform-2 0-2
32,3,3,relu,Dense,0.01,m1,0,0.8238180538103005,2,svae,waveform-2 0-2
32,3,3,relu,Dense,0.1,wass,0,0.8453493035318023,2,svae,waveform-2 0-2
32,3,3,relu,Dense,0.1,m1,0,0.743949237583438,2,svae,waveform-2 0-2
32,3,3,relu,Dense,0.5,wass,0,0.8604799971481789,2,svae,waveform-2 0-2
32,3,3,relu,Dense,0.5,m1,0,0.7349089645215624,2,svae,waveform-2 0-2
32,3,3,relu,Dense,1.0,wass,0,0.8572360505841776,2,svae,waveform-2 0-2
32,3,3,relu,Dense,1.0,m1,0,0.7637159229651811,2,svae,waveform-2 0-2
32,3,3,relu,Dense,10.0,wass,0,0.7701556916111898,2,svae,waveform-2 0-2
32,3,3,relu,Dense,10.0,m1,0,0.7228778440232067,2,svae,waveform-2 0-2
32,3,3,relu,Dense,0.01,wass,0,0.7968006345848757,1,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.01,m1,0,0.8004583112991362,1,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.1,wass,0,0.800502379693284,1,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.1,m1,0,0.7990481226864093,1,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.5,wass,0,0.8024854574299313,1,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.5,m1,0,0.799885422175216,1,svae,yeast CYT-MIT
32,3,3,relu,Dense,1.0,wass,0,0.7956107879428872,1,svae,yeast CYT-MIT
32,3,3,relu,Dense,1.0,m1,0,0.8004583112991362,1,svae,yeast CYT-MIT
32,3,3,relu,Dense,10.0,wass,0,0.7952141723955579,1,svae,yeast CYT-MIT
32,3,3,relu,Dense,10.0,m1,0,0.7972853869205005,1,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.01,wass,0,0.801119337211352,2,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.01,m1,0,0.8019566367001586,2,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.1,wass,0,0.7971531817380575,2,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.1,m1,0,0.7996210118103297,2,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.5,wass,0,0.80019390093425,2,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.5,m1,0,0.7926582055349903,2,svae,yeast CYT-MIT
32,3,3,relu,Dense,1.0,wass,0,0.7990921910805571,2,svae,yeast CYT-MIT
32,3,3,relu,Dense,1.0,m1,0,0.8019125683060109,2,svae,yeast CYT-MIT
32,3,3,relu,Dense,10.0,wass,0,0.7949056936365239,2,svae,yeast CYT-MIT
32,3,3,relu,Dense,10.0,m1,0,0.8031905517362947,2,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.01,wass,0,0.7883395029085141,3,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.01,m1,0,0.8031905517362947,3,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.1,wass,0,0.800810858452318,3,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.1,m1,0,0.7996210118103296,3,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.5,wass,0,0.8006786532698749,3,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.5,m1,0,0.8034108937070333,3,svae,yeast CYT-MIT
32,3,3,relu,Dense,1.0,wass,0,0.7984311651683413,3,svae,yeast CYT-MIT
32,3,3,relu,Dense,1.0,m1,0,0.8016040895469768,3,svae,yeast CYT-MIT
32,3,3,relu,Dense,10.0,wass,0,0.8024854574299313,3,svae,yeast CYT-MIT
32,3,3,relu,Dense,10.0,m1,0,0.7988277807156707,3,svae,yeast CYT-MIT
32,3,3,relu,Dense,0.01,wass,0,0.6200716845878136,1,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.01,m1,0,0.6122766122766123,1,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.1,wass,0,0.6191442965636513,1,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.1,m1,0,0.6336065368323432,1,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.5,wass,0,0.6233300749429782,1,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.5,m1,0,0.6227786550367196,1,svae,yeast CYT-NUC
32,3,3,relu,Dense,1.0,wass,0,0.6359375391633457,1,svae,yeast CYT-NUC
32,3,3,relu,Dense,1.0,m1,0,0.6056846379427024,1,svae,yeast CYT-NUC
32,3,3,relu,Dense,10.0,wass,0,0.6047071208361531,1,svae,yeast CYT-NUC
32,3,3,relu,Dense,10.0,m1,0,0.5858585858585859,1,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.01,wass,0,0.6139559365365818,2,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.01,m1,0,0.6124520640649673,2,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.1,wass,0,0.6043812818006367,2,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.1,m1,0,0.6225029450835902,2,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.5,wass,0,0.6182670376218762,2,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.5,m1,0,0.6261122390154649,2,svae,yeast CYT-NUC
32,3,3,relu,Dense,1.0,wass,0,0.6125523222297415,2,svae,yeast CYT-NUC
32,3,3,relu,Dense,1.0,m1,0,0.6157856480437126,2,svae,yeast CYT-NUC
32,3,3,relu,Dense,10.0,wass,0,0.609293931874577,2,svae,yeast CYT-NUC
32,3,3,relu,Dense,10.0,m1,0,0.6116249342055793,2,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.01,wass,0,0.6073388976614783,3,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.01,m1,0,0.585557811364263,3,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.1,wass,0,0.6142817755720982,3,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.1,m1,0,0.5972629521016618,3,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.5,wass,0,0.6155350026317767,3,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.5,m1,0,0.616111487079229,3,svae,yeast CYT-NUC
32,3,3,relu,Dense,1.0,wass,0,0.6132791939243551,3,svae,yeast CYT-NUC
32,3,3,relu,Dense,1.0,m1,0,0.61899390931649,3,svae,yeast CYT-NUC
32,3,3,relu,Dense,10.0,wass,0,0.6095947063689,3,svae,yeast CYT-NUC
32,3,3,relu,Dense,10.0,m1,0,0.6128781612652581,3,svae,yeast CYT-NUC
32,3,3,relu,Dense,0.01,wass,0,0.783724340175953,1,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.01,m1,0,0.7341153470185728,1,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.1,wass,0,0.7287390029325513,1,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.1,m1,0,0.7280058651026393,1,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.5,wass,0,0.7641739980449658,1,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.5,m1,0,0.7781036168132942,1,svae,yeast CYT-ME1
32,3,3,relu,Dense,1.0,wass,0,0.73069403714565,1,svae,yeast CYT-ME1
32,3,3,relu,Dense,1.0,m1,0,0.739247311827957,1,svae,yeast CYT-ME1
32,3,3,relu,Dense,10.0,wass,0,0.7140762463343109,1,svae,yeast CYT-ME1
32,3,3,relu,Dense,10.0,m1,0,0.7426686217008798,1,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.01,wass,0,0.7397360703812316,2,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.01,m1,0,0.760019550342131,2,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.1,wass,0,0.7570869990224829,2,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.1,m1,0,0.7333822091886607,2,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.5,wass,0,0.7272727272727272,2,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.5,m1,0,0.7578201368523949,2,svae,yeast CYT-ME1
32,3,3,relu,Dense,1.0,wass,0,0.7424242424242424,2,svae,yeast CYT-ME1
32,3,3,relu,Dense,1.0,m1,0,0.7375366568914956,2,svae,yeast CYT-ME1
32,3,3,relu,Dense,10.0,wass,0,0.7282502443792765,2,svae,yeast CYT-ME1
32,3,3,relu,Dense,10.0,m1,0,0.739247311827957,2,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.01,wass,0,0.7490224828934505,3,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.01,m1,0,0.7673509286412512,3,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.1,wass,0,0.7409579667644184,3,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.1,m1,0,0.7702834799608993,3,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.5,wass,0,0.7732160312805474,3,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.5,m1,0,0.7204301075268817,3,svae,yeast CYT-ME1
32,3,3,relu,Dense,1.0,wass,0,0.7446236559139785,3,svae,yeast CYT-ME1
32,3,3,relu,Dense,1.0,m1,0,0.7583088954056696,3,svae,yeast CYT-ME1
32,3,3,relu,Dense,10.0,wass,0,0.7052785923753666,3,svae,yeast CYT-ME1
32,3,3,relu,Dense,10.0,m1,0,0.7683284457478006,3,svae,yeast CYT-ME1
32,3,3,relu,Dense,0.01,wass,0,0.4009216589861751,1,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.01,m1,0,0.4961597542242704,1,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.1,wass,0,0.3477726574500768,1,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.1,m1,0,0.3493087557603687,1,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.5,wass,0,0.32135176651305686,1,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.5,m1,0,0.48202764976958523,1,svae,yeast CYT-EXC
32,3,3,relu,Dense,1.0,wass,0,0.34162826420890935,1,svae,yeast CYT-EXC
32,3,3,relu,Dense,1.0,m1,0,0.45161290322580644,1,svae,yeast CYT-EXC
32,3,3,relu,Dense,10.0,wass,0,0.3250384024577573,1,svae,yeast CYT-EXC
32,3,3,relu,Dense,10.0,m1,0,0.42396313364055294,1,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.01,wass,0,0.32964669738863284,2,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.01,m1,0,0.5093701996927804,2,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.1,wass,0,0.2768049155145929,2,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.1,m1,0,0.41321044546850993,2,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.5,wass,0,0.35053763440860214,2,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.5,m1,0,0.5560675883256528,2,svae,yeast CYT-EXC
32,3,3,relu,Dense,1.0,wass,0,0.3447004608294931,2,svae,yeast CYT-EXC
32,3,3,relu,Dense,1.0,m1,0,0.45069124423963136,2,svae,yeast CYT-EXC
32,3,3,relu,Dense,10.0,wass,0,0.3843317972350231,2,svae,yeast CYT-EXC
32,3,3,relu,Dense,10.0,m1,0,0.42242703533026116,2,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.01,wass,0,0.4282642089093702,3,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.01,m1,0,0.4245775729646697,3,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.1,wass,0,0.4288786482334869,3,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.1,m1,0,0.44270353302611365,3,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.5,wass,0,0.41228878648233486,3,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.5,m1,0,0.48141321044546853,3,svae,yeast CYT-EXC
32,3,3,relu,Dense,1.0,wass,0,0.2737327188940092,3,svae,yeast CYT-EXC
32,3,3,relu,Dense,1.0,m1,0,0.30168970814132107,3,svae,yeast CYT-EXC
32,3,3,relu,Dense,10.0,wass,0,0.4270353302611367,3,svae,yeast CYT-EXC
32,3,3,relu,Dense,10.0,m1,0,0.4697388632872504,3,svae,yeast CYT-EXC
32,3,3,relu,Dense,0.01,wass,0,0.4210415348935273,1,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.01,m1,0,0.43601096352519497,1,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.1,wass,0,0.4689015391102677,1,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.1,m1,0,0.5182374024878769,1,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.5,wass,0,0.5652540586126924,1,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.5,m1,0,0.44086021505376344,1,svae,yeast CYT-ME2
32,3,3,relu,Dense,1.0,wass,0,0.5146531730971959,1,svae,yeast CYT-ME2
32,3,3,relu,Dense,1.0,m1,0,0.5532363483027619,1,svae,yeast CYT-ME2
32,3,3,relu,Dense,10.0,wass,0,0.5203457727176892,1,svae,yeast CYT-ME2
32,3,3,relu,Dense,10.0,m1,0,0.5749525616698292,1,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.01,wass,0,0.4551971326164874,2,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.01,m1,0,0.4899852414083913,2,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.1,wass,0,0.4739616276618174,2,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.1,m1,0,0.6481130086443179,2,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.5,wass,0,0.4554079696394687,2,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.5,m1,0,0.5538688593717056,2,svae,yeast CYT-ME2
32,3,3,relu,Dense,1.0,wass,0,0.5355260383723381,2,svae,yeast CYT-ME2
32,3,3,relu,Dense,1.0,m1,0,0.5800126502213788,2,svae,yeast CYT-ME2
32,3,3,relu,Dense,10.0,wass,0,0.5779042799915665,2,svae,yeast CYT-ME2
32,3,3,relu,Dense,10.0,m1,0,0.6295593506219692,2,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.01,wass,0,0.4893527303394476,3,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.01,m1,0,0.5007379295804343,3,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.1,wass,0,0.4608897322369808,3,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.1,m1,0,0.5188699135568207,3,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.5,wass,0,0.5460678895214,3,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.5,m1,0,0.579169302129454,3,svae,yeast CYT-ME2
32,3,3,relu,Dense,1.0,wass,0,0.48703352308665404,3,svae,yeast CYT-ME2
32,3,3,relu,Dense,1.0,m1,0,0.4712207463630613,3,svae,yeast CYT-ME2
32,3,3,relu,Dense,10.0,wass,0,0.45456462154754373,3,svae,yeast CYT-ME2
32,3,3,relu,Dense,10.0,m1,0,0.541640312038794,3,svae,yeast CYT-ME2
32,3,3,relu,Dense,0.01,wass,0,0.8493304307672009,1,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.01,m1,0,0.764892143281219,1,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.1,wass,0,0.7456296589484794,1,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.1,m1,0,0.8021637311168284,1,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.5,wass,0,0.82050267168019,1,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.5,m1,0,0.8362029157596147,1,svae,yeast CYT-ME3
32,3,3,relu,Dense,1.0,wass,0,0.832508740682103,1,svae,yeast CYT-ME3
32,3,3,relu,Dense,1.0,m1,0,0.8393693515403391,1,svae,yeast CYT-ME3
32,3,3,relu,Dense,10.0,wass,0,0.8119928755194934,1,svae,yeast CYT-ME3
32,3,3,relu,Dense,10.0,m1,0,0.7943795764892143,1,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.01,wass,0,0.8022296985289266,2,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.01,m1,0,0.8819842997559206,2,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.1,wass,0,0.8474173758163468,2,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.1,m1,0,0.8411504716669964,2,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.5,wass,0,0.7804604525364469,2,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.5,m1,0,0.8127844844646744,2,svae,yeast CYT-ME3
32,3,3,relu,Dense,1.0,wass,0,0.8154231809486113,2,svae,yeast CYT-ME3
32,3,3,relu,Dense,1.0,m1,0,0.7931921630714427,2,svae,yeast CYT-ME3
32,3,3,relu,Dense,10.0,wass,0,0.8177320403720563,2,svae,yeast CYT-ME3
32,3,3,relu,Dense,10.0,m1,0,0.8514413879543505,2,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.01,wass,0,0.8156210831849067,3,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.01,m1,0,0.7282802295665941,3,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.1,wass,0,0.799459067220793,3,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.1,m1,0,0.8367306550564022,3,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.5,wass,0,0.8274292499505245,3,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.5,m1,0,0.8598852167029487,3,svae,yeast CYT-ME3
32,3,3,relu,Dense,1.0,wass,0,0.768784220595026,3,svae,yeast CYT-ME3
32,3,3,relu,Dense,1.0,m1,0,0.8816544626954285,3,svae,yeast CYT-ME3
32,3,3,relu,Dense,10.0,wass,0,0.8221518569826506,3,svae,yeast CYT-ME3
32,3,3,relu,Dense,10.0,m1,0,0.8687248499241375,3,svae,yeast CYT-ME3
32,3,3,relu,Dense,0.01,wass,0,0.41039426523297484,1,svae,yeast CYT-VAC
32,3,3,relu,Dense,0.01,m1,0,0.407168458781362,1,svae,yeast CYT-VAC
32,3,3,relu,Dense,0.1,wass,0,0.3992831541218638,1,svae,yeast CYT-VAC
32,3,3,relu,Dense,0.1,m1,0,0.40107526881720423,1,svae,yeast CYT-VAC
32,3,3,relu,Dense,0.5,wass,0,0.40896057347670245,1,svae,yeast CYT-VAC
32,3,3,relu,Dense,0.5,m1,0,0.403584229390681,1,svae,yeast CYT-VAC
32,3,3,relu,Dense,1.0,wass,0,0.4075268817204301,1,svae,yeast CYT-VAC
32,3,3,relu,Dense,1.0,m1,0,0.41039426523297495,1,svae,yeast CYT-VAC
32,3,3,relu,Dense,10.0,wass,0,0.38709677419354843,1,svae,yeast CYT-VAC
32,3,3,relu,Dense,10.0,m1,0,0.4017921146953405,1,svae,yeast CYT-VAC
32,3,3,relu,Dense,0.01,wass,0,0.42329749103942654,2,svae,yeast CYT-VAC
32,3,3,relu,Dense,0.01,m1,0,0.410752688172043,2,svae,yeast CYT-VAC
32,3,3,relu,Dense,0.1,wass,0,0.410752688172043,2,svae,yeast CYT-VAC
32,3,3,relu,Dense,0.1,m1,0,0.3931899641577061,2,svae,yeast CYT-VAC
32,3,3,relu,Dense,0.5,wass,0,0.3971326164874552,2,svae,yeast CYT-VAC
32,3,3,relu,Dense,0.5,m1,0,0.4,2,svae,yeast CYT-VAC
32,3,3,relu,Dense,1.0,wass,0,0.4050179211469534,2,svae,yeast CYT-VAC
32,3,3,relu,Dense,1.0,m1,0,0.41111111111111104,2,svae,yeast CYT-VAC
32,3,3,relu,Dense,10.0,wass,0,0.4043010752688172,2,svae,yeast CYT-VAC
